L734#2#chr01	37900000	0.5008	0.3859	0.3249	0.2500	-0.0749
L734#2#chr01	38000000	0.5013	0.3866	0.3251	0.2419	-0.0833
L734#2#chr01	38100000	0.5008	0.3866	0.3256	0.2372	-0.0883
L734#2#chr01	38200000	0.5006	0.3863	0.3219	0.2383	-0.0836
L734#2#chr01	38300000	0.4990	0.3853	0.3237	0.2402	-0.0835
L734#2#chr01	38400000	0.4993	0.3858	0.3267	0.2375	-0.0892
L734#2#chr01	38500000	0.4995	0.3861	0.3288	0.2361	-0.0928
L734#2#chr01	38600000	0.5011	0.3876	0.3298	0.2327	-0.0971
L734#2#chr01	38700000	0.5023	0.3882	0.3250	0.2363	-0.0886
L734#2#chr01	38800000	0.5005	0.3869	0.3212	0.2403	-0.0808
L734#2#chr01	38900000	0.4991	0.3859	0.3214	0.2380	-0.0834
L734#2#chr01	39000000	0.4978	0.3853	0.3139	0.2393	-0.0746
L734#2#chr01	39100000	0.5008	0.3878	0.3054	0.2310	-0.0744
L734#2#chr01	39200000	0.5022	0.3886	0.2944	0.2446	-0.0498
L734#2#chr01	39300000	0.5053	0.3912	0.2923	0.2460	-0.0463
L734#2#chr01	39400000	0.5033	0.3895	0.2852	0.2532	-0.0320
L734#2#chr01	39500000	0.5051	0.3908	0.2717	0.2630	-0.0086
L734#2#chr01	39600000	0.5106	0.3957	0.2579	0.2660	0.0081
L734#2#chr01	39700000	0.5089	0.3944	0.2510	0.2711	0.0201
L734#2#chr01	39800000	0.5077	0.3938	0.2395	0.2764	0.0369
L734#2#chr01	39900000	0.5099	0.3953	0.2356	0.2819	0.0464
L734#2#chr01	40000000	0.5107	0.3954	0.2269	0.2875	0.0606
L734#2#chr01	40100000	0.5091	0.3943	0.2080	0.3032	0.0952
L734#2#chr01	40200000	0.5090	0.3944	0.2038	0.3093	0.1055
L734#2#chr01	40300000	0.5117	0.3962	0.1958	0.3095	0.1137
L734#2#chr01	40400000	0.5101	0.3951	0.1843	0.3170	0.1327
L734#2#chr01	40500000	0.5091	0.3942	0.1714	0.3276	0.1561
L734#2#chr01	40600000	0.5045	0.3899	0.1555	0.3353	0.1798
L734#2#chr01	40700000	0.4998	0.3862	0.1313	0.3531	0.2218
L734#2#chr01	40800000	0.5017	0.3883	0.1082	0.3726	0.2643
L734#2#chr01	40900000	0.5028	0.3894	0.0949	0.3871	0.2922
L734#2#chr01	41000000	0.5059	0.3903	0.0863	0.3989	0.3126
L734#2#chr01	41100000	0.5053	0.3895	0.0844	0.4012	0.3168
L734#2#chr01	41200000	0.5045	0.3891	0.0748	0.4005	0.3257
L734#2#chr01	41300000	0.5029	0.3876	0.0722	0.4002	0.3281
L734#2#chr01	41400000	0.5008	0.3860	0.0655	0.4037	0.3382
L734#2#chr01	41500000	0.4995	0.3852	0.0679	0.4051	0.3371
L734#2#chr01	41600000	0.4999	0.3855	0.0695	0.4050	0.3355
L734#2#chr01	41700000	0.4996	0.3852	0.0718	0.4047	0.3329
L734#2#chr01	41800000	0.4985	0.3845	0.0731	0.4096	0.3365
L734#2#chr01	41900000	0.4975	0.3837	0.0726	0.4092	0.3365
L734#2#chr01	42000000	0.4971	0.3836	0.0747	0.4126	0.3379
L734#2#chr01	42100000	0.4984	0.3843	0.0779	0.4147	0.3368
L734#2#chr01	42200000	0.4963	0.3828	0.0812	0.4174	0.3362
L734#2#chr01	42300000	0.4958	0.3820	0.0904	0.4195	0.3290
L734#2#chr01	42400000	0.4961	0.3821	0.1015	0.4154	0.3140
L734#2#chr01	42500000	0.4965	0.3824	0.1059	0.4121	0.3062
L734#2#chr01	42600000	0.4969	0.3828	0.1150	0.4105	0.2955
L734#2#chr01	42700000	0.4976	0.3833	0.1203	0.4079	0.2876
L734#2#chr01	42800000	0.4978	0.3831	0.1274	0.4059	0.2785
L734#2#chr01	42900000	0.4975	0.3827	0.1276	0.4050	0.2774
L734#2#chr01	43000000	0.4965	0.3824	0.1400	0.4025	0.2625
L734#2#chr01	43100000	0.4960	0.3822	0.1443	0.4026	0.2583
L734#2#chr01	43200000	0.4954	0.3818	0.1555	0.4045	0.2489
L734#2#chr01	43300000	0.4960	0.3825	0.1641	0.4033	0.2392
L734#2#chr02	1000000	0.5054	0.3901	0.3323	0.3036	-0.0287
L734#2#chr02	1100000	0.5020	0.3874	0.3356	0.3011	-0.0345
L734#2#chr02	1200000	0.4998	0.3858	0.3333	0.3080	-0.0253
L734#2#chr02	1300000	0.4995	0.3858	0.3335	0.3121	-0.0214
L734#2#chr02	1400000	0.5002	0.3866	0.3334	0.3147	-0.0188
L734#2#chr02	1500000	0.5026	0.3883	0.3391	0.3141	-0.0250
L734#2#chr02	1600000	0.5014	0.3873	0.3434	0.3145	-0.0288
L734#2#chr02	1700000	0.5030	0.3889	0.3461	0.3080	-0.0381
L734#2#chr02	1800000	0.5036	0.3898	0.3590	0.3148	-0.0442
L734#2#chr02	1900000	0.5034	0.3897	0.3568	0.3174	-0.0394
L734#2#chr02	2000000	0.5036	0.3902	0.3588	0.3158	-0.0430
L734#2#chr02	2100000	0.5042	0.3907	0.3565	0.3190	-0.0375
L734#2#chr02	2200000	0.5055	0.3918	0.3582	0.3209	-0.0372
L734#2#chr02	2300000	0.5057	0.3920	0.3639	0.3249	-0.0389
L734#2#chr02	2400000	0.5040	0.3907	0.3608	0.3370	-0.0238
L734#2#chr02	2500000	0.5055	0.3915	0.3579	0.3381	-0.0198
L734#2#chr02	2600000	0.5063	0.3923	0.3610	0.3313	-0.0297
L734#2#chr02	2700000	0.5072	0.3927	0.3650	0.3423	-0.0227
L734#2#chr02	2800000	0.5062	0.3922	0.3621	0.3424	-0.0197
L734#2#chr02	2900000	0.5078	0.3934	0.3613	0.3393	-0.0220
L734#2#chr02	3000000	0.5062	0.3921	0.3637	0.3343	-0.0295
L734#2#chr02	3100000	0.5073	0.3930	0.3595	0.3390	-0.0206
L734#2#chr02	3200000	0.5090	0.3945	0.3596	0.3421	-0.0175
L734#2#chr02	3300000	0.5097	0.3949	0.3610	0.3425	-0.0186
L734#2#chr02	3400000	0.5089	0.3941	0.3608	0.3406	-0.0202
L734#2#chr02	3500000	0.5071	0.3926	0.3551	0.3423	-0.0129
L734#2#chr02	3600000	0.5067	0.3923	0.3544	0.3441	-0.0102
L734#2#chr02	3700000	0.5060	0.3914	0.3641	0.3522	-0.0120
L734#2#chr02	3800000	0.5051	0.3905	0.3567	0.3541	-0.0025
L734#2#chr02	3900000	0.5058	0.3909	0.3582	0.3596	0.0014
L734#2#chr02	4000000	0.5057	0.3906	0.3567	0.3626	0.0060
L734#2#chr02	4100000	0.5045	0.3895	0.3510	0.3694	0.0185
L734#2#chr02	4200000	0.5035	0.3887	0.3482	0.3706	0.0224
L734#2#chr02	4300000	0.5029	0.3881	0.3472	0.3699	0.0227
L734#2#chr02	4400000	0.5046	0.3898	0.3500	0.3783	0.0283
L734#2#chr02	4500000	0.5069	0.3922	0.3556	0.3871	0.0315
L734#2#chr02	4600000	0.5071	0.3925	0.3843	0.4401	0.0558
L734#2#chr02	4700000	0.5051	0.3910	0.3716	0.4264	0.0548
L734#2#chr02	4800000	0.5101	0.3957	0.4030	0.4505	0.0475
L734#2#chr02	4900000	0.5098	0.3952	0.4150	0.4556	0.0407
L734#2#chr02	5000000	0.5075	0.3933	0.4284	0.4792	0.0508
L734#2#chr02	5100000	0.5076	0.3932	0.4362	0.4877	0.0514
L734#2#chr02	5200000	0.5080	0.3933	0.4297	0.4783	0.0487
L734#2#chr02	5300000	0.5083	0.3935	0.4259	0.4782	0.0523
L734#2#chr02	5400000	0.5079	0.3932	0.4231	0.4731	0.0500
L734#2#chr02	5500000	0.5083	0.3938	0.4306	0.4783	0.0477
L734#2#chr02	5600000	0.5096	0.3948	0.4320	0.4775	0.0456
L734#2#chr02	5700000	0.5092	0.3944	0.4267	0.4738	0.0471
L734#2#chr02	5800000	0.5086	0.3939	0.4280	0.4699	0.0419
L734#2#chr02	5900000	0.5072	0.3928	0.4377	0.4744	0.0367
L734#2#chr02	6000000	0.5069	0.3923	0.4434	0.4786	0.0351
L734#2#chr02	6100000	0.5082	0.3934	0.4502	0.4817	0.0315
L734#2#chr02	6200000	0.5071	0.3925	0.4560	0.4807	0.0247
L734#2#chr02	6300000	0.5066	0.3922	0.4543	0.4747	0.0203
L734#2#chr02	6400000	0.5068	0.3923	0.4506	0.4699	0.0193
L734#2#chr02	6500000	0.5070	0.3922	0.4569	0.4788	0.0219
L734#2#chr02	6600000	0.5068	0.3921	0.4478	0.4635	0.0157
L734#2#chr02	6700000	0.5059	0.3914	0.4635	0.4613	-0.0023
L734#2#chr02	6800000	0.5026	0.3887	0.4596	0.4492	-0.0103
L734#2#chr02	6900000	0.5021	0.3884	0.4544	0.4483	-0.0062
L734#2#chr02	7000000	0.5037	0.3897	0.4557	0.4331	-0.0227
L734#2#chr02	7100000	0.5042	0.3902	0.4591	0.4233	-0.0358
L734#2#chr02	7200000	0.5048	0.3904	0.4735	0.4206	-0.0529
L734#2#chr02	7300000	0.5050	0.3906	0.4824	0.4166	-0.0657
L734#2#chr02	7400000	0.5035	0.3893	0.4827	0.4151	-0.0677
L734#2#chr02	7500000	0.5031	0.3892	0.4928	0.4032	-0.0896
L734#2#chr02	7600000	0.5036	0.3898	0.4976	0.4081	-0.0896
L734#2#chr02	7700000	0.5043	0.3903	0.5070	0.4133	-0.0937
L734#2#chr02	7800000	0.5046	0.3906	0.5218	0.4235	-0.0983
L734#2#chr02	7900000	0.5060	0.3916	0.5241	0.4243	-0.0998
L734#2#chr02	8000000	0.5059	0.3916	0.5282	0.4212	-0.1071
L734#2#chr02	8100000	0.5059	0.3916	0.5338	0.4272	-0.1065
L734#2#chr02	8200000	0.5065	0.3922	0.5287	0.4256	-0.1030
L734#2#chr02	8300000	0.5063	0.3921	0.5276	0.4314	-0.0962
L734#2#chr02	8400000	0.5055	0.3915	0.5372	0.4332	-0.1040
L734#2#chr02	8500000	0.5052	0.3912	0.5397	0.4327	-0.1070
L734#2#chr02	8600000	0.5045	0.3906	0.5423	0.4326	-0.1097
L734#2#chr02	8700000	0.5058	0.3915	0.5487	0.4462	-0.1026
L734#2#chr02	8800000	0.5067	0.3920	0.5520	0.4529	-0.0991
L734#2#chr02	8900000	0.5072	0.3923	0.5552	0.4540	-0.1012
L734#2#chr02	9000000	0.5072	0.3925	0.5541	0.4515	-0.1026
L734#2#chr02	9100000	0.5072	0.3925	0.5585	0.4576	-0.1009
L734#2#chr02	9200000	0.5063	0.3920	0.5613	0.4643	-0.0969
L734#2#chr02	9300000	0.5063	0.3920	0.5671	0.4679	-0.0992
L734#2#chr02	9400000	0.5075	0.3931	0.5720	0.4760	-0.0960
L734#2#chr02	9500000	0.5098	0.3946	0.5713	0.4941	-0.0771
L734#2#chr02	9600000	0.5090	0.3936	0.5658	0.4908	-0.0750
L734#2#chr02	9700000	0.5090	0.3937	0.5496	0.4857	-0.0640
L734#2#chr02	9800000	0.5092	0.3940	0.5363	0.4773	-0.0591
L734#2#chr02	9900000	0.5075	0.3926	0.5370	0.4766	-0.0605
L734#2#chr02	10000000	0.5091	0.3938	0.5356	0.4806	-0.0550
L734#2#chr02	10100000	0.5058	0.3911	0.5306	0.4764	-0.0542
L734#2#chr02	10200000	0.5057	0.3909	0.5417	0.4883	-0.0534
L734#2#chr02	10300000	0.5063	0.3915	0.5560	0.4973	-0.0587
L734#2#chr02	10400000	0.5068	0.3918	0.5608	0.5042	-0.0566
L734#2#chr02	10500000	0.5027	0.3888	0.5720	0.4945	-0.0775
L734#2#chr02	10600000	0.5029	0.3892	0.5780	0.4999	-0.0782
L734#2#chr02	10700000	0.5035	0.3899	0.5753	0.4945	-0.0807
L734#2#chr02	10800000	0.5026	0.3892	0.5768	0.4996	-0.0772
L734#2#chr02	10900000	0.5021	0.3888	0.5729	0.5008	-0.0721
L734#2#chr02	11000000	0.5017	0.3884	0.5738	0.5047	-0.0691
L734#2#chr02	11100000	0.5013	0.3883	0.5754	0.5053	-0.0701
L734#2#chr02	11200000	0.5019	0.3886	0.5760	0.5117	-0.0643
L734#2#chr02	11300000	0.5014	0.3882	0.5779	0.5141	-0.0638
L734#2#chr02	11400000	0.5023	0.3887	0.5799	0.5181	-0.0617
L734#2#chr02	11500000	0.5004	0.3872	0.5761	0.5259	-0.0502
L734#2#chr02	11600000	0.5008	0.3875	0.5733	0.5258	-0.0474
L734#2#chr02	11700000	0.4995	0.3862	0.5735	0.5268	-0.0466
L734#2#chr02	11800000	0.4992	0.3861	0.5715	0.5266	-0.0449
L734#2#chr02	11900000	0.5015	0.3880	0.5730	0.5365	-0.0365
L734#2#chr02	12000000	0.5001	0.3870	0.5748	0.5382	-0.0366
L734#2#chr02	12100000	0.5020	0.3884	0.5811	0.5410	-0.0401
L734#2#chr02	12200000	0.5020	0.3884	0.5822	0.5417	-0.0405
L734#2#chr02	12300000	0.5026	0.3886	0.5837	0.5427	-0.0411
L734#2#chr02	12400000	0.5029	0.3888	0.5929	0.5472	-0.0457
L734#2#chr02	12500000	0.5060	0.3914	0.5943	0.5710	-0.0233
L734#2#chr02	12600000	0.5064	0.3917	0.5960	0.5767	-0.0193
L734#2#chr02	12700000	0.5057	0.3910	0.5964	0.5776	-0.0188
L734#2#chr02	12800000	0.5055	0.3909	0.5990	0.5815	-0.0175
L734#2#chr02	12900000	0.5047	0.3903	0.6107	0.5885	-0.0222
L734#2#chr02	13000000	0.5050	0.3904	0.6072	0.5933	-0.0139
L734#2#chr02	13100000	0.5052	0.3904	0.6079	0.5939	-0.0139
L734#2#chr02	13200000	0.5059	0.3911	0.6130	0.5963	-0.0167
L734#2#chr02	13300000	0.5055	0.3907	0.6117	0.6054	-0.0063
L734#2#chr02	13400000	0.5053	0.3907	0.6227	0.6106	-0.0121
L734#2#chr02	13500000	0.5058	0.3910	0.6313	0.6119	-0.0193
L734#2#chr02	13600000	0.5061	0.3915	0.6533	0.6306	-0.0227
L734#2#chr02	13700000	0.5081	0.3933	0.6787	0.6430	-0.0357
L734#2#chr02	13800000	0.5085	0.3935	0.6898	0.6509	-0.0389
L734#2#chr02	13900000	0.5052	0.3908	0.7064	0.6456	-0.0609
L734#2#chr02	14000000	0.5062	0.3916	0.7071	0.6462	-0.0609
L734#2#chr02	14100000	0.5067	0.3923	0.7097	0.6470	-0.0627
L734#2#chr02	14200000	0.5086	0.3940	0.7049	0.6433	-0.0616
L734#2#chr02	14300000	0.5075	0.3933	0.7060	0.6490	-0.0570
L734#2#chr02	14400000	0.5047	0.3912	0.7006	0.6526	-0.0481
L734#2#chr02	14500000	0.5058	0.3914	0.7027	0.6559	-0.0468
L734#2#chr02	14600000	0.5016	0.3875	0.7120	0.6582	-0.0537
L734#2#chr02	14700000	0.5020	0.3877	0.7123	0.6606	-0.0517
L734#2#chr02	14800000	0.5014	0.3872	0.7002	0.6471	-0.0532
L734#2#chr02	14900000	0.5045	0.3897	0.6854	0.6350	-0.0504
L734#2#chr02	15000000	0.5024	0.3884	0.7089	0.6523	-0.0566
L734#2#chr02	15100000	0.5018	0.3882	0.7129	0.6627	-0.0502
L734#2#chr02	15200000	0.4982	0.3852	0.7146	0.6744	-0.0402
L734#2#chr02	15300000	0.4991	0.3859	0.7161	0.6751	-0.0410
L734#2#chr02	15400000	0.4991	0.3859	0.7161	0.6751	-0.0410
L734#2#chr02	15500000	0.4992	0.3861	0.7259	0.6880	-0.0379
L734#2#chr02	15600000	0.4992	0.3861	0.7259	0.6880	-0.0379
L734#2#chr02	15700000	0.4992	0.3861	0.7259	0.6880	-0.0379
L734#2#chr02	15800000	0.5004	0.3870	0.7197	0.6818	-0.0378
L734#2#chr02	15900000	0.5014	0.3880	0.7150	0.6773	-0.0376
L734#2#chr02	16000000	0.5014	0.3879	0.6933	0.6675	-0.0258
L734#2#chr02	16100000	0.4958	0.3827	0.6807	0.6751	-0.0056
L734#2#chr02	16200000	0.4896	0.3780	0.6979	0.6941	-0.0038
L734#2#chr02	16300000	0.4835	0.3726	0.6951	0.6626	-0.0325
L734#2#chr02	16400000	0.4941	0.3799	0.6260	0.6284	0.0024
L734#2#chr02	16500000	0.4682	0.3587	0.5244	0.4995	-0.0249
L734#2#chr02	16600000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	16700000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	16800000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	16900000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17000000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17100000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17200000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17300000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17400000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17500000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17600000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17700000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17800000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	17900000	0.5192	0.4024	0.2009	0.4419	0.2411
L734#2#chr02	18000000	nan	nan	nan	nan	nan
L734#2#chr02	18100000	nan	nan	nan	nan	nan
L734#2#chr02	18200000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18300000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18400000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18500000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18600000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18700000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18800000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	18900000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19000000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19100000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19200000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19300000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19400000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19500000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19600000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19700000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19800000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	19900000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	20000000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	20100000	0.4540	0.3520	0.4900	0.4115	-0.0785
L734#2#chr02	20200000	nan	nan	nan	nan	nan
L734#2#chr02	20300000	nan	nan	nan	nan	nan
L734#2#chr02	20400000	nan	nan	nan	nan	nan
L734#2#chr02	20500000	nan	nan	nan	nan	nan
L734#2#chr02	20600000	nan	nan	nan	nan	nan
L734#2#chr02	20700000	nan	nan	nan	nan	nan
L734#2#chr02	20800000	nan	nan	nan	nan	nan
L734#2#chr02	20900000	nan	nan	nan	nan	nan
L734#2#chr02	21000000	nan	nan	nan	nan	nan
L734#2#chr02	21100000	nan	nan	nan	nan	nan
L734#2#chr02	21200000	nan	nan	nan	nan	nan
L734#2#chr02	21300000	nan	nan	nan	nan	nan
L734#2#chr02	21400000	nan	nan	nan	nan	nan
L734#2#chr02	21500000	nan	nan	nan	nan	nan
L734#2#chr02	21600000	nan	nan	nan	nan	nan
L734#2#chr02	21700000	nan	nan	nan	nan	nan
L734#2#chr02	21800000	0.4538	0.3401	0.3239	0.2400	-0.0839
L734#2#chr02	21900000	0.4538	0.3401	0.3239	0.2400	-0.0839
L734#2#chr02	22000000	0.4538	0.3401	0.3239	0.2400	-0.0839
L734#2#chr02	22100000	0.4538	0.3401	0.3239	0.2400	-0.0839
L734#2#chr02	22200000	0.4538	0.3401	0.3239	0.2400	-0.0839
L734#2#chr02	22300000	0.4538	0.3401	0.3239	0.2400	-0.0839
L734#2#chr02	22400000	0.4435	0.3344	0.3372	0.3181	-0.0190
L734#2#chr02	22500000	0.4435	0.3344	0.3372	0.3181	-0.0190
L734#2#chr02	22600000	0.4435	0.3344	0.3372	0.3181	-0.0190
L734#2#chr02	22700000	0.4435	0.3344	0.3372	0.3181	-0.0190
L734#2#chr02	22800000	0.4926	0.3781	0.5170	0.5163	-0.0007
L734#2#chr02	22900000	0.5074	0.3893	0.5263	0.5563	0.0300
L734#2#chr02	23000000	0.5118	0.3938	0.5677	0.5382	-0.0295
L734#2#chr02	23100000	0.4978	0.3851	0.5656	0.5338	-0.0318
L734#2#chr02	23200000	0.4967	0.3840	0.5535	0.5262	-0.0273
L734#2#chr02	23300000	0.4980	0.3850	0.5795	0.5464	-0.0332
L734#2#chr02	23400000	0.4965	0.3834	0.6301	0.5878	-0.0423
L734#2#chr02	23500000	0.5014	0.3868	0.7031	0.6445	-0.0586
L734#2#chr02	23600000	0.5015	0.3872	0.7156	0.6527	-0.0629
L734#2#chr02	23700000	0.5019	0.3875	0.7201	0.6676	-0.0525
L734#2#chr02	23800000	0.5041	0.3895	0.7234	0.6712	-0.0522
L734#2#chr02	23900000	0.5052	0.3905	0.7245	0.6726	-0.0519
L734#2#chr02	24000000	0.5065	0.3919	0.7331	0.6844	-0.0487
L734#2#chr02	24100000	0.4960	0.3840	0.7519	0.6868	-0.0652
L734#2#chr02	24200000	0.4960	0.3840	0.7519	0.6868	-0.0652
L734#2#chr02	24300000	0.4960	0.3840	0.7519	0.6868	-0.0652
L734#2#chr02	24400000	0.4965	0.3845	0.7551	0.6890	-0.0660
L734#2#chr02	24500000	0.4970	0.3848	0.7524	0.6842	-0.0682
L734#2#chr02	24600000	0.4970	0.3848	0.7524	0.6842	-0.0682
L734#2#chr02	24700000	0.4970	0.3848	0.7524	0.6842	-0.0682
L734#2#chr02	24800000	0.4964	0.3844	0.7589	0.6877	-0.0712
L734#2#chr02	24900000	0.4953	0.3837	0.7641	0.6886	-0.0755
L734#2#chr02	25000000	0.4942	0.3828	0.7690	0.6966	-0.0724
L734#2#chr02	25100000	0.4959	0.3839	0.7842	0.7092	-0.0750
L734#2#chr02	25200000	0.4963	0.3841	0.7930	0.7135	-0.0794
L734#2#chr02	25300000	0.4950	0.3834	0.7836	0.7076	-0.0760
L734#2#chr02	25400000	0.4835	0.3741	0.7649	0.6975	-0.0674
L734#2#chr02	25500000	0.4837	0.3750	0.7627	0.6895	-0.0732
L734#2#chr02	25600000	0.4851	0.3758	0.7595	0.6903	-0.0693
L734#2#chr02	25700000	0.4841	0.3751	0.7600	0.6839	-0.0761
L734#2#chr02	25800000	0.4825	0.3737	0.7638	0.6881	-0.0757
L734#2#chr02	25900000	0.4808	0.3723	0.7632	0.6878	-0.0754
L734#2#chr02	26000000	0.4876	0.3770	0.7367	0.6695	-0.0673
L734#2#chr02	26100000	0.4932	0.3808	0.7290	0.6754	-0.0536
L734#2#chr02	26200000	0.4940	0.3814	0.7323	0.6823	-0.0499
L734#2#chr02	26300000	0.4959	0.3829	0.7325	0.6824	-0.0501
L734#2#chr02	26400000	0.4964	0.3829	0.7372	0.6881	-0.0490
L734#2#chr02	26500000	0.4954	0.3821	0.7417	0.6927	-0.0490
L734#2#chr02	26600000	0.4963	0.3829	0.7399	0.6911	-0.0488
L734#2#chr02	26700000	0.4965	0.3832	0.7385	0.6915	-0.0470
L734#2#chr02	26800000	0.4972	0.3838	0.7367	0.6912	-0.0456
L734#2#chr02	26900000	0.4982	0.3847	0.7418	0.6902	-0.0517
L734#2#chr02	27000000	0.4982	0.3847	0.7461	0.6926	-0.0535
L734#2#chr02	27100000	0.4977	0.3842	0.7487	0.6924	-0.0563
L734#2#chr02	27200000	0.4980	0.3846	0.7441	0.6883	-0.0558
L734#2#chr02	27300000	0.4988	0.3849	0.7428	0.6855	-0.0573
L734#2#chr02	27400000	0.5052	0.3900	0.7425	0.6840	-0.0585
L734#2#chr02	27500000	0.5022	0.3875	0.7322	0.6808	-0.0513
L734#2#chr02	27600000	0.5017	0.3870	0.7306	0.6782	-0.0524
L734#2#chr02	27700000	0.5016	0.3872	0.7297	0.6804	-0.0493
L734#2#chr02	27800000	0.5030	0.3884	0.7264	0.6717	-0.0547
L734#2#chr02	27900000	0.5035	0.3890	0.7287	0.6714	-0.0573
L734#2#chr02	28000000	0.5006	0.3869	0.7402	0.6779	-0.0623
L734#2#chr02	28100000	0.5013	0.3871	0.7382	0.6743	-0.0639
L734#2#chr02	28200000	0.5014	0.3874	0.7350	0.6690	-0.0661
L734#2#chr02	28300000	0.5011	0.3870	0.7390	0.6666	-0.0723
L734#2#chr02	28400000	0.4996	0.3861	0.7214	0.6479	-0.0735
L734#2#chr02	28500000	0.5010	0.3872	0.7187	0.6455	-0.0732
L734#2#chr02	28600000	0.5017	0.3879	0.7161	0.6463	-0.0698
L734#2#chr02	28700000	0.5013	0.3875	0.7201	0.6482	-0.0719
L734#2#chr02	28800000	0.5016	0.3876	0.7227	0.6474	-0.0753
L734#2#chr02	28900000	0.4996	0.3859	0.7165	0.6442	-0.0722
L734#2#chr02	29000000	0.5003	0.3867	0.7095	0.6415	-0.0680
L734#2#chr02	29100000	0.5012	0.3873	0.6932	0.6332	-0.0600
L734#2#chr02	29200000	0.5021	0.3879	0.6861	0.6294	-0.0567
L734#2#chr02	29300000	0.5014	0.3877	0.6838	0.6284	-0.0554
L734#2#chr02	29400000	0.5021	0.3881	0.6718	0.6188	-0.0530
L734#2#chr02	29500000	0.5080	0.3928	0.6537	0.6003	-0.0534
L734#2#chr02	29600000	0.5086	0.3935	0.6468	0.5963	-0.0505
L734#2#chr02	29700000	0.5088	0.3935	0.6431	0.5879	-0.0553
L734#2#chr02	29800000	0.5090	0.3933	0.6308	0.5804	-0.0504
L734#2#chr02	29900000	0.5079	0.3924	0.6227	0.5742	-0.0485
L734#2#chr02	30000000	0.5076	0.3922	0.6087	0.5612	-0.0475
L734#2#chr02	30100000	0.5098	0.3945	0.6089	0.5596	-0.0493
L734#2#chr02	30200000	0.5121	0.3964	0.6113	0.5644	-0.0469
L734#2#chr02	30300000	0.5116	0.3963	0.6067	0.5648	-0.0419
L734#2#chr02	30400000	0.5115	0.3962	0.6130	0.5646	-0.0483
L734#2#chr02	30500000	0.5110	0.3957	0.6062	0.5627	-0.0435
L734#2#chr02	30600000	0.5093	0.3943	0.5918	0.5413	-0.0505
L734#2#chr02	30700000	0.5099	0.3948	0.5829	0.5327	-0.0502
L734#2#chr02	30800000	0.5101	0.3950	0.5723	0.5169	-0.0553
L734#2#chr02	30900000	0.5114	0.3962	0.5666	0.5128	-0.0538
L734#2#chr02	31000000	0.5123	0.3967	0.5549	0.5021	-0.0528
L734#2#chr02	31100000	0.5129	0.3972	0.5525	0.5007	-0.0519
L734#2#chr02	31200000	0.5122	0.3967	0.5521	0.5008	-0.0514
L734#2#chr02	31300000	0.5118	0.3962	0.5457	0.4978	-0.0479
L734#2#chr02	31400000	0.5120	0.3963	0.5468	0.4963	-0.0505
L734#2#chr02	31500000	0.5096	0.3945	0.5493	0.4979	-0.0514
L734#2#chr02	31600000	0.5095	0.3942	0.5425	0.4900	-0.0525
L734#2#chr02	31700000	0.5078	0.3926	0.5352	0.4880	-0.0472
L734#2#chr02	31800000	0.5077	0.3925	0.5266	0.4880	-0.0387
L734#2#chr02	31900000	0.5058	0.3909	0.5014	0.4718	-0.0297
L734#2#chr02	32000000	0.5063	0.3914	0.4982	0.4700	-0.0282
